1.6321,1.684,1.3265,2.6954,3.2219,1.8374,2.4868,0.020568
0.71618,0.7267,0.84834,0.48688,0.14252,0.32301,1.3015,1.5713
-0.40795,-0.38172,-0.34706,-0.36653,-0.05572,-0.40683,-0.69561,-0.59975
0.0083927,-0.079418,-0.22752,-0.37571,-0.06473,-0.47525,-0.27895,-0.59975
-0.40795,-0.4321,-0.34706,-0.57555,-0.58734,-0.56648,-0.4801,-0.28959
1.0909,1.029,0.37018,0.93958,0.78902,0.95705,1.2296,0.33072
-2.2399,-2.1955,-2.1402,-1.5207,-1.4861,-1.4514,-1.5217,-1.22
-0.033242,-0.28095,-0.10798,-0.58982,-0.58508,-0.43419,-0.58786,-0.59975
-0.40795,-0.53286,-0.58614,-0.63061,-0.36207,-0.84472,-0.76386,-0.9099
-0.90756,-0.83516,-0.94476,-1.0099,-0.96803,-0.99525,-1.0332,-0.9099
1.7571,1.4824,1.9242,3.0675,3.9652,1.6778,2.7347,0.64088
0.67454,0.82748,0.96789,0.68977,0.43986,0.9981,0.97462,-0.28959
-0.49122,-0.48248,-1.4229,-0.69484,-0.75854,-0.50718,-0.60222,0.33072
0.050027,0.27326,0.48972,0.11064,-0.19538,-0.15138,0.69086,1.5713
-1.0741,-0.98631,-1.3034,-1.0436,-0.92973,-1.1868,-1.044,-0.9099
0.63291,0.57556,0.60926,0.42672,0.62232,0.36406,0.08742,-0.28959
0.59127,0.57556,0.25064,0.18406,0.33399,-0.037346,0.16644,-0.28959
0.42474,0.42441,0.37018,0.11676,0.0051017,0.2774,0.13412,-0.28959
1.2574,1.2809,1.9242,1.5809,1.163,2.2343,1.5385,1.2612
-0.033242,0.071731,0.1311,-0.049434,-0.12105,-0.073838,0.33167,0.020568
0.59127,0.57556,0.1311,-0.067787,-0.075993,-0.0099771,0.026359,0.020568
1.0076,0.87786,1.2069,1.4484,1.1359,2.0746,1.481,0.64088
0.79944,0.62594,0.011561,0.056604,0.00059639,-0.18787,0.40351,-0.28959
-0.61612,-0.53286,-0.58614,-0.7132,-0.66167,-0.6942,-0.63814,-0.59975
0.50801,0.52517,0.25064,0.35636,0.6471,0.27283,0.091012,0.33072
-2.2399,-2.1451,-1.7815,-1.5268,-1.4772,-1.4833,-1.5217,-0.59975
-0.69939,-0.98631,-0.58614,-0.95076,-1.0154,-0.89946,-0.85365,0.33072
-1.4488,-1.4901,-1.0643,-1.2393,-1.1752,-1.2553,-1.2129,-0.59975
-0.69939,-0.63363,-0.82522,-0.81618,-0.87568,-0.89034,-0.76744,0.33072
-0.19978,-0.38172,-0.10798,-0.77233,-0.84639,-0.68507,-0.60222,-0.28959
-1.1991,-1.339,-0.70568,-1.1679,-1.1234,-1.1595,-1.1733,-1.22
0.46637,0.32365,0.25064,0.44406,0.71468,0.34582,0.29216,0.020568
-0.44959,-0.48248,-0.70568,-0.67751,-0.5513,-0.48893,-0.78181,-1.22
0.46637,0.27326,0.37018,0.10146,0.29569,-0.11033,0.026359,0.020568
0.92435,0.92824,0.72881,1.2352,1.1336,1.1714,1.2871,0.64088
0.1333,-0.029035,0.37018,0.29111,-0.1661,0.12231,0.36759,2.8119
0.67454,0.82748,0.60926,0.60311,0.59754,0.37775,0.83812,0.33072
0.63291,0.57556,1.4461,0.87738,1.2666,0.16336,0.8489,-0.28959
-0.44959,-0.53286,-0.58614,-0.84268,-0.86667,-0.88121,-0.71716,-0.9099
0.96598,0.92824,0.96789,1.3678,1.0525,1.2171,1.3805,0.33072
-1.3656,-1.4397,-1.1838,-1.2484,-1.1865,-1.31,-1.1877,0.020568
-0.15815,-0.12981,-0.34706,-0.39508,-0.31252,-0.22892,-0.45854,-0.28959
1.3406,0.97863,1.2069,1.4361,1.3859,2.0518,1.2296,0.020568
0.46637,0.37403,-0.10798,0.24727,0.5615,0.01283,-0.045479,-0.59975
0.67454,0.7267,0.37018,0.34821,0.29569,0.16336,0.43943,0.020568
-0.40795,-0.48248,-0.4666,-0.48378,-0.15708,-0.64402,-0.80337,-1.22
1.1741,1.0794,1.4461,0.89879,0.6854,0.79284,1.4164,0.64088
0.75781,0.87786,0.37018,0.93346,0.34075,1.0254,0.61543,0.33072
-0.074876,-0.12981,-0.34706,-0.50621,-0.55355,-0.66682,-0.35079,-0.28959
0.42474,0.42441,0.1311,-0.068807,0.02087,-0.27454,0.15207,0.020568
-1.1157,-1.1878,-1.1838,-1.1546,-1.0919,-1.1549,-1.1626,-0.9099
0.84108,0.77709,1.4461,1.1241,1.0143,1.1076,1.165,-0.28959
0.0083927,0.22288,0.25064,-0.1881,-0.1661,-0.17875,-0.1712,0.33072
0.54964,0.57556,-0.10798,0.32782,0.28894,0.16792,0.29575,-0.59975
-0.61612,-0.58325,-0.4666,-0.73562,-0.71574,-0.67595,-0.76386,-0.59975
-0.44959,-0.4321,-0.82522,-0.83249,-0.88468,-0.70332,-0.70998,-0.28959
-2.6979,-2.6489,-2.7378,-1.6196,-1.5695,-1.5791,-1.6439,-1.5303
-0.61612,-0.48248,-0.22752,-0.71524,-0.75854,-0.48893,-0.73153,-0.9099
1.3406,1.3313,1.8047,1.7818,1.3725,1.6869,1.6858,1.2612
-0.074876,0.1725,0.011561,-0.12794,-0.24945,-0.073838,0.11616,1.2612
-2.2399,-2.2459,-1.9011,-1.5106,-1.4546,-1.456,-1.5505,-1.5303
-1.6986,-1.6413,-1.4229,-1.3667,-1.333,-1.351,-1.3566,0.95104
0.88271,0.97863,0.96789,0.90389,1.0954,1.0437,0.54718,0.33072
-3.1974,-3.052,-2.4988,-1.6604,-1.5965,-1.6156,-1.6798,-1.8404
-0.033242,0.021347,0.37018,-0.20747,-0.30801,0.026514,-0.02752,0.64088
-0.9492,-1.0871,-0.94476,-1.0762,-1.0604,-1.018,-1.0692,-0.28959
-0.49122,-0.68401,-0.82522,-0.69892,-0.57833,-0.70332,-0.83569,-0.28959
-0.65776,-0.88554,-0.4666,-0.84574,-0.7225,-0.82648,-0.8752,-0.9099
1.4656,1.684,1.5656,1.9755,1.6675,1.9423,1.9947,0.95104
-1.2823,-1.2382,-0.94476,-1.225,-1.315,-1.0318,-1.1338,0.020568
-2.0317,-1.9939,-1.7815,-1.4637,-1.4276,-1.3875,-1.5002,-1.22
-2.7811,-2.6993,-2.6183,-1.6257,-1.5628,-1.602,-1.6402,-2.1505
-1.4488,-1.4397,-1.4229,-1.2821,-1.2136,-1.2643,-1.2847,-0.9099
-2.1566,-2.0443,-1.662,-1.4748,-1.4434,-1.2735,-1.4643,-1.5303
-1.3239,-1.1375,-1.4229,-1.169,-1.182,-1.2553,-0.99733,-0.9099
-1.1574,-1.1878,-1.3034,-1.1791,-1.1145,-1.091,-1.141,-0.59975
1.5489,1.5328,1.9242,2.419,2.5325,2.4943,2.3503,0.33072
0.34147,0.071731,-0.34706,-0.32982,-0.25845,-0.23805,-0.38671,-0.9099
-0.28305,-0.18019,-0.10798,-0.48277,-0.52878,-0.77174,-0.39748,1.5713
0.34147,0.37403,0.011561,0.014801,0.21009,-0.18332,-0.10295,-0.28959
1.5073,1.4824,1.8047,2.676,3.0957,1.8466,2.0773,0.33072
-0.44959,-0.58325,-0.94476,-0.71625,-0.7698,-0.84016,-0.45854,-0.59975
-0.24142,-0.12981,-0.4666,-0.56229,-0.60986,-0.39314,-0.51601,-0.59975
0.2582,0.47479,-0.10798,0.016839,0.10196,-0.087522,-0.02752,-0.28959
-0.99083,-1.0367,-0.94476,-1.1435,-1.1032,-1.164,-1.1051,-0.9099
1.2158,1.1298,0.84834,1.3189,1.208,1.8101,0.97102,0.020568
1.2991,1.1298,1.0874,1.3566,1.1517,1.9423,1.201,0.33072
0.21657,0.1725,0.37018,0.18099,-0.36884,0.56932,0.69086,0.95104
1.3406,1.1802,0.84834,1.797,0.82055,1.1714,2.4509,1.8816
0.46637,0.27326,0.011561,0.25338,0.52095,0.32757,-0.21071,-0.28959
-0.19978,0.12212,-0.10798,-0.31045,-0.25845,-0.35664,-0.23226,-0.28959
0.84108,0.92824,1.3265,1.1017,1.0278,0.34582,0.94228,2.1917
-0.32469,-0.4321,-1.1838,-0.36245,-0.19313,-0.44331,-0.42263,-0.59975
1.0493,1.029,0.84834,1.2587,1.3026,0.82021,1.517,0.64088
-0.19978,-0.079418,0.60926,-0.0076308,-0.47471,0.22266,0.33167,0.95104
-1.6986,-1.7421,-1.1838,-1.3168,-1.1776,-1.342,-1.414,-0.9099
0.75781,0.62594,0.37018,0.75707,0.67188,1.2718,0.38195,-0.59975
0.88271,0.7267,1.0874,0.77746,0.76874,0.68336,0.59747,0.33072
-0.99083,-0.98631,-1.0643,-0.99154,-0.81485,-1.0637,-1.1014,-0.59975
-0.19978,-0.029035,0.011561,-0.43484,-0.53327,-0.41138,-0.24303,-0.28959
0.46637,0.52517,0.25064,0.34005,0.31371,0.28651,0.15207,2.8119
0.42474,0.7267,0.25064,0.093309,0.070428,0.11318,0.36759,0.64088
0.84108,0.92824,0.48972,0.79174,0.96022,0.2409,0.83453,0.33072
0.091661,0.071731,1.0874,0.026016,-0.2044,-0.20156,0.43943,1.5713
-0.15815,-0.029035,-0.22752,-0.46339,-0.26071,-0.64402,-0.42263,-0.59975
0.92435,0.77709,1.2069,1.1169,1.2372,0.98442,1.201,0.33072
-0.40795,-0.33134,0.011561,-0.66833,-0.75403,-0.5756,-0.45854,0.95104
0.050027,-0.029035,-0.22752,-0.34104,-0.29225,-0.37489,-0.35079,-0.28959
-0.19978,-0.12981,-0.4666,-0.59492,-0.64366,-0.6577,-0.4334,-0.28959
0.46637,0.47479,-0.10798,-0.067787,0.20558,-0.12402,-0.25022,0.020568
0.59127,0.57556,0.25064,0.30845,0.23487,0.14056,-0.095766,0.020568
1.2991,1.4321,1.2069,1.9949,2.0865,1.6869,1.9839,0.33072
0.0083927,0.071731,-0.10798,-0.069826,0.15603,0.076691,-0.26459,-0.9099
0.88271,0.7267,0.84834,1.0987,0.64035,1.1213,1.9839,2.1917
-0.69939,-0.53286,-0.4666,-0.68057,-0.57833,-0.64402,-0.81774,-0.9099
0.1333,0.12212,-0.22752,-0.15955,0.038891,-0.11945,-0.3903,-0.28959
-1.1574,-1.0367,-1.1838,-1.1241,-1.128,-1.1777,-0.99733,-0.28959
-0.074876,-0.18019,0.011561,-0.3074,-0.082751,-0.43876,-0.86083,-0.59975
0.96598,0.97863,0.96789,0.95487,1.0391,1.2034,0.892,0.33072
0.2582,0.12212,0.1311,0.083114,-0.23367,0.70161,0.080236,1.2612
-0.78266,-0.88554,-0.94476,-0.98339,-0.88243,-0.91771,-1.0692,-0.9099
-0.11651,-0.33134,-0.94476,-0.51029,-0.54679,-0.52998,-0.45854,-0.9099
0.21657,0.12212,0.1311,-0.18402,-0.17286,-0.29279,0.094604,0.33072
0.0083927,-0.18019,-0.4666,-0.33594,-0.21566,-0.30647,-0.43699,-0.28959
-0.69939,-0.73439,-0.70568,-0.88653,-0.91172,-0.77174,-0.83928,-0.28959
-2.3648,-2.3971,-2.1402,-1.5788,-1.5267,-1.5015,-1.6044,-1.5303
-0.19978,-0.079418,0.1311,-0.46135,-0.64591,-0.38858,-0.20711,0.33072
-1.1157,-1.1375,-0.94476,-1.121,-1.0987,-1.1093,-1.141,-0.9099
-1.1157,-1.1878,-1.1838,-1.1302,-1.0109,-1.2325,-1.1554,-0.59975
-3.1142,-3.1024,-2.7378,-1.6594,-1.5988,-1.611,-1.6798,-2.4606
-2.0733,-2.0947,-1.5425,-1.5146,-1.4816,-1.4742,-1.5002,-0.9099
-0.53286,-0.78478,0.25064,-0.60409,-0.67969,-0.00085429,-0.81774,0.020568
0.2582,0.1725,0.96789,0.094329,0.045649,0.18161,0.11616,0.33072
-0.033242,-0.33134,-0.10798,-0.5939,-0.62338,-0.58016,-0.49447,-0.59975
0.92435,0.82748,0.37018,0.64491,0.53222,1.1213,0.55078,-0.28959
0.0083927,-0.23057,-0.94476,-0.64691,-0.51075,-0.73069,-0.67047,-0.59975
1.1325,1.2306,0.72881,1.014,0.71918,0.74723,1.4452,0.95104
0.3831,0.37403,0.1311,0.099427,0.23712,0.33213,-0.13527,-0.59975
1.5489,0.92824,0.25064,0.99463,1.4603,0.92055,0.29575,0.020568
0.59127,0.92824,0.60926,0.47158,0.19207,0.90687,0.25983,0.33072
1.1741,1.2306,1.0874,1.1557,0.43536,1.2764,1.8044,1.5713
-0.44959,-0.48248,-0.10798,-0.66833,-0.86892,-0.5984,-0.53038,0.020568
-0.11651,-0.029035,-0.22752,-0.22684,0.059164,-0.20612,-0.49447,-0.28959
0.84108,0.57556,0.011561,0.74688,0.55474,0.22266,1.1578,0.95104
0.0083927,-0.079418,0.011561,-0.45524,-0.44543,-0.66227,-0.20711,-0.28959
-0.69939,-0.68401,-0.94476,-0.91712,-0.84189,-0.90402,-0.99015,-0.9099
0.84108,0.87786,0.84834,0.94773,0.99625,1.2444,0.83453,-0.28959
0.21657,-0.28095,0.60926,0.76726,0.82731,1.0346,0.68726,0.020568
-0.19978,-0.33134,0.25064,-0.39304,-0.47696,-0.32472,-0.35079,0.020568
-0.033242,-0.28095,-0.10798,-0.50214,-0.49048,-0.2198,-0.45854,-0.59975
0.17493,-0.18019,-0.10798,-0.092258,0.28443,0.0082685,-0.59504,-0.9099
0.50801,0.47479,0.011561,0.28805,0.46239,0.040198,0.40351,-0.28959
-0.36632,-0.28095,-0.34706,-0.62346,-0.67069,-0.6942,-0.45854,1.5713
1.2574,1.2306,0.84834,1.2598,1.4332,1.3631,1.0788,0.020568
1.0909,1.2306,1.2069,1.222,0.60205,1.2536,2.3431,2.5018
-0.44959,-0.38172,-0.70568,-0.55719,-0.49273,-0.5984,-0.54475,-0.59975
0.46637,0.42441,1.3265,-0.004572,0.19882,-0.069276,-0.099358,-0.28959
0.67454,0.62594,0.48972,0.5195,0.81605,0.37318,0.25983,0.64088
0.84108,1.1298,0.96789,1.0711,0.56376,1.5546,0.97821,0.33072
0.17493,0.1725,-0.34706,-0.12387,-0.2945,-0.28366,0.15207,1.8816
-0.44959,-0.33134,-0.82522,-0.64386,-0.57383,-0.35209,-0.78181,0.33072
1.0909,1.2306,1.3265,1.1404,0.93544,0.84758,1.2296,0.95104
-0.90756,-1.0367,-0.4666,-1.0048,-0.87568,-0.9542,-1.1374,-0.9099
-2.1566,-2.0947,-1.7815,-1.5187,-1.4659,-1.5517,-1.5002,-0.9099
0.2582,0.32365,0.011561,0.035193,-0.060225,-0.082961,0.24906,0.020568
0.75781,0.82748,0.37018,0.32578,0.24838,0.13143,0.7627,0.95104
0.79944,1.029,0.84834,1.6033,0.68089,0.10406,3.1333,0.64088
0.79944,0.67632,0.48972,0.15958,0.052407,-0.12402,0.4933,0.33072
-1.1574,-1.1878,-1.0643,-1.0537,-0.97479,-1.0683,-1.0979,-1.22
0.92435,0.7267,0.1311,0.71832,1.377,0.4416,-0.099358,0.020568
0.0083927,-0.029035,-0.58614,-0.22174,-0.22016,0.099498,-0.27895,1.2612
-2.9893,-2.8505,-2.3793,-1.64,-1.5763,-1.6065,-1.6583,-1.8404
0.54964,0.62594,0.25064,0.34005,0.54798,0.46897,0.0083989,-0.59975
0.17493,0.52517,0.48972,0.14021,-0.082751,-0.1377,0.7627,0.020568
-0.19978,-0.23057,-0.10798,-0.37979,-0.17962,-0.47068,-0.613,-0.9099
-1.9901,-1.9436,-1.662,-1.4708,-1.3892,-1.4423,-1.5217,-1.22
0.88271,0.97863,0.72881,0.53582,0.46013,0.77915,0.43943,-0.28959
-1.0324,-0.88554,-1.0643,-0.98033,-0.74502,-1.164,-1.0907,-1.22
-0.28305,0.57556,-0.34706,-0.62449,-0.56031,-0.46156,-0.70279,-0.9099
0.84108,1.0794,0.60926,0.79174,1.3859,0.23634,0.52204,0.020568
1.0076,0.92824,0.84834,1.0395,1.2328,1.0802,0.79143,0.33072
1.4656,1.9359,2.1633,2.3946,2.0324,2.0426,2.4185,0.020568
-1.9068,-1.9436,-1.3034,-1.4289,-1.3983,-1.3373,-1.4283,-1.22
0.21657,0.071731,0.25064,-0.075944,-0.026435,-0.041908,-0.020336,0.020568
0.84108,0.82748,0.60926,0.76726,0.71243,1.1851,0.77347,0.020568
-0.033242,-0.079418,-0.4666,-0.50723,-0.56481,-0.44788,-0.38671,-0.59975
0.34147,0.32365,0.25064,0.31456,0.39706,0.5009,0.069461,-0.28959
0.84108,0.57556,0.37018,0.29213,0.20108,0.035638,0.79861,1.2612
0.71618,0.22288,0.011561,0.16366,0.35426,0.17704,-0.13527,-0.59975
-2.0317,-1.9436,-1.4229,-1.4208,-1.2947,-1.4468,-1.4786,-1.5303
-0.32469,-0.12981,0.011561,-0.40629,-0.58959,-0.48893,-0.099358,1.2612
-0.53286,-0.4321,-0.70568,-0.77335,-0.82838,-0.717,-0.63814,-0.59975
1.1741,1.1802,0.37018,1.0783,0.78001,1.1304,1.5062,0.020568
1.6321,1.4321,1.3265,2.5373,3.2084,2.2434,1.887,-0.28959
-0.24142,-0.28095,-0.10798,-0.40629,-0.43416,-0.34752,-0.1712,0.64088
0.46637,0.47479,0.60926,0.62758,0.043397,1.0939,0.25983,0.95104
-0.90756,-0.93592,-0.94476,-0.94668,-0.82387,-0.92226,-1.0332,-0.59975
0.50801,0.47479,2.0437,0.46139,0.099712,0.36862,0.90637,1.5713
1.3406,1.3313,0.48972,1.7104,2.1338,1.7963,1.6966,0.33072
-0.19978,-0.079418,-0.22752,-0.33492,-0.45668,-0.43419,0.0083989,0.64088
-0.40795,-0.28095,0.011561,-0.28496,-0.19313,-0.44788,-0.31128,-0.9099
-0.44959,-0.28095,0.1311,-0.49398,-0.54454,-0.33384,-0.38671,-0.59975
0.92435,0.92824,0.60926,0.90593,1.3252,0.29564,0.90637,0.64088
-1.7403,-1.7925,-1.662,-1.3964,-1.3803,-1.3693,-1.4283,-0.59975
1.0076,0.82748,1.8047,1.1771,0.30245,0.43705,1.948,4.6729
0.96598,1.0794,0.96789,0.85291,0.84758,1.0209,0.93151,0.020568
-2.7394,-2.5985,-2.2597,-1.6135,-1.5379,-1.5928,-1.6366,-2.1505
0.59127,0.27326,0.25064,0.14531,0.2619,-0.096645,0.188,-0.59975
0.050027,0.071731,0.84834,-0.18198,-0.44317,-0.37489,0.1844,2.1917
1.8819,1.4321,1.3265,2.0469,2.1203,1.6914,1.4452,0.33072
-0.40795,-0.4321,-0.58614,-0.53578,-0.35307,-0.58016,-0.75667,-0.9099
-0.40795,-0.4321,-0.58614,-0.67241,-0.57383,-0.84016,-0.59504,0.020568
-0.40795,-0.48248,0.011561,-0.64284,-0.53327,-0.6942,-0.60222,-0.59975
0.84108,0.87786,0.48972,0.8264,1.235,0.10406,0.79861,0.95104
-0.074876,-0.029035,-0.4666,-0.37265,-0.31477,-0.36577,-0.44417,0.020568
0.54964,0.7267,0.48972,0.8835,0.9422,0.83845,0.69086,-0.28959
-1.3239,-1.4901,-0.58614,-1.2454,-1.1978,-1.2415,-1.2129,-0.28959
0.84108,0.62594,0.25064,0.60209,0.88588,0.46442,0.34604,-0.28959
0.1333,-0.23057,0.011561,-0.12897,-0.14808,-0.58928,-0.016744,0.020568
-0.9492,-0.83516,-0.4666,-0.92629,-0.90721,-0.90858,-0.81774,0.64088
0.17493,0.22288,0.25064,-0.20441,-0.25845,-0.44788,0.11256,0.020568
-1.8651,-1.8932,-1.1838,-1.3994,-1.3623,-1.342,-1.4068,-0.9099
0.54964,0.071731,0.25064,0.10554,0.023123,0.48722,-0.02752,0.33072
-0.69939,-0.53286,-0.58614,-0.8437,-0.90496,-0.80367,-0.77463,0.33072
0.59127,0.7267,1.4461,0.29825,-0.0061615,0.20898,0.72677,1.5713
1.1325,1.1802,1.2069,1.7155,1.3206,2.7998,1.8044,0.33072
-0.86593,-1.0367,-0.70568,-1.119,-1.1956,-0.93139,-1.0297,-0.28959
-0.57449,-0.68401,-0.10798,-0.74785,-0.86441,-0.20612,-0.85365,-0.28959
0.3831,0.12212,-0.22752,-0.11061,-0.026435,-0.27454,-0.016744,-0.28959
0.42474,0.27326,-0.22752,-0.048415,-0.19764,0.31845,0.044318,0.020568
0.75781,0.62594,0.1311,0.40735,0.37904,0.92968,0.33167,0.33072
0.21657,0.1725,-0.10798,0.046408,0.011859,0.14056,0.22391,1.2612
-2.0733,-2.0947,-1.7815,-1.4789,-1.405,-1.4605,-1.5002,-0.9099
1.0493,1.029,0.84834,0.66531,0.61331,0.19985,1.05,0.64088
-1.2406,-1.339,-1.1838,-1.2454,-1.2001,-1.278,-1.1733,-1.22
0.2582,0.47479,0.48972,0.46648,0.14927,0.43248,0.38914,0.95104
-0.19978,-0.23057,-0.4666,-0.39813,-0.58058,-0.50718,-0.02752,1.2612
-1.2406,-1.339,-1.0643,-1.1873,-1.1234,-1.269,-1.159,-1.22
0.75781,1.0794,0.72881,0.63472,0.32046,0.40055,1.3015,1.8816
1.3823,1.7344,1.3265,1.691,1.5706,1.6504,1.6714,0.020568
-1.0324,-1.0367,0.48972,-0.93954,-0.83963,-1.0043,-0.96141,-0.9099
0.34147,0.42441,0.60926,0.1188,0.047902,0.53284,0.073053,0.33072
-0.15815,0.67632,0.48972,0.58475,0.67413,0.53284,0.48612,-0.59975
-1.6569,-1.6917,-1.5425,-1.3739,-1.405,-1.3237,-1.2847,-0.28959
0.84108,0.92824,0.60926,0.93651,0.96247,1.1213,0.54718,-0.28959
0.54964,0.47479,0.48972,0.53275,0.63359,0.37318,0.38195,-0.28959
-1.5321,-1.4901,-1.3034,-1.3056,-1.2519,-1.342,-1.2847,-1.22
-0.74103,-0.58325,-0.82522,-0.83452,-0.74502,-0.73069,-0.78181,-0.9099
0.3831,0.47479,0.60926,0.47056,0.36327,0.35493,0.33167,1.2612
0.34147,0.47479,0.25064,-0.016807,0.025376,-0.197,0.15207,2.5018
0.84108,1.0794,0.37018,0.68264,0.57727,0.71529,0.83453,0.33072
1.424,1.2306,1.4461,2.4853,1.7599,2.1795,2.6628,1.2612
0.46637,0.47479,0.48972,0.18915,-0.2134,0.14056,0.43943,2.1917
0.79944,0.62594,0.011561,0.4155,0.0051017,0.396,0.87045,1.5713
0.46637,0.37403,0.72881,0.71221,0.15377,0.32757,0.54718,3.1222
0.42474,0.22288,-0.22752,-0.17587,-0.31477,0.18161,-0.13527,-0.59975
-0.11651,-0.029035,-0.22752,-0.46849,-0.23818,-0.59385,-0.64891,-0.59975
-1.6154,-1.5405,-1.3034,-1.3525,-1.3352,-1.2918,-1.2847,-0.59975
1.2158,1.3313,1.3265,1.6115,1.7148,1.3676,1.6247,0.33072
1.0909,1.2306,0.60926,0.92734,1.0075,-0.50261,1.1578,-0.59975
-1.8651,-1.7925,-1.4229,-1.43,-1.423,-1.4058,-1.4283,-0.59975
1.1741,1.0794,1.2069,1.6512,2.1249,1.6139,0.94947,0.33072
1.2158,1.029,0.37018,0.91613,0.90615,1.1304,0.85608,0.33072
-0.074876,0.27326,0.1311,0.10758,-0.30351,0.23178,0.11616,0.020568
-0.74103,-0.68401,-0.70568,-0.86001,-0.8599,-0.98156,-0.78181,0.020568
0.42474,0.27326,0.37018,0.14021,0.23487,0.47354,-0.063439,-0.28959
0.63291,0.92824,0.48972,0.37982,0.18081,-0.064714,0.65494,2.8119
0.29984,0.22288,0.1311,0.14429,0.47139,-0.028223,-0.034704,-0.28959
0.84108,0.7267,1.4461,1.0089,1.1179,1.1396,0.83453,-0.28959
-1.3656,-1.4397,-1.1838,-1.2709,-1.1865,-1.31,-1.2954,-0.9099
-0.78266,-0.98631,-0.22752,-0.36755,-0.38685,-0.1605,-0.39389,-0.28959
-1.1574,-1.0871,-0.34706,-0.99052,-0.8509,-0.97701,-1.1338,-0.9099
-2.0733,-2.1451,-1.662,-1.5116,-1.4636,-1.4468,-1.5325,-1.8404
-1.4488,-1.4901,-1.3034,-1.3351,-1.3014,-1.3328,-1.2847,0.020568
1.0909,1.3313,0.60926,1.1711,1.5144,0.52827,1.3015,0.33072
0.50801,0.52517,0.72881,0.5195,0.068176,1.3266,0.61901,1.2612
0.091661,0.27326,0.25064,-0.21155,-0.40713,-0.38401,0.080236,-0.28959
-0.9492,-0.83516,-0.94476,-0.88653,-0.68195,-1.05,-0.95423,-1.22
-0.57449,-0.4321,-0.10798,-0.79069,-0.93649,-0.58472,-0.67406,-0.28959
1.0076,0.77709,0.25064,0.80091,0.9467,0.84758,0.65494,-0.28959
0.34147,0.32365,0.37018,0.080055,-0.051214,0.33213,0.15207,0.33072
0.59127,0.62594,0.37018,0.71118,0.8228,0.80653,0.51126,-0.28959
1.4656,1.684,1.5656,1.9255,1.1067,2.4304,2.1492,0.95104
-2.0317,-2.0947,-1.4229,-1.5034,-1.4703,-1.4514,-1.5002,-1.5303
1.0076,1.0794,0.25064,0.78153,0.70116,0.22721,1.05,0.020568
-0.033242,0.12212,0.48972,-0.17077,-0.4702,-0.21524,0.35681,0.33072
-1.1157,-0.93592,-1.1838,-1.0588,-0.95677,-1.1913,-1.0692,-0.9099
-0.24142,-0.33134,0.011561,-0.68261,-0.8036,-0.75806,-0.34361,-0.59975
-0.15815,-0.18019,-0.4666,-0.35837,-0.12555,-0.38401,-0.51601,-0.28959
-1.0324,-1.0367,-1.3034,-1.0843,-1.1325,-1.0043,-0.99733,0.020568
-0.15815,-0.18019,-0.34706,-0.57963,-0.51075,-0.2791,-0.70639,-0.9099
-1.4488,-1.4397,-1.1838,-1.3117,-1.2834,-1.269,-1.2847,-0.9099
-0.40795,-0.4321,-0.58614,-0.75398,-0.63915,-0.79911,-0.87879,-0.9099
1.4656,1.5832,0.96789,1.8807,2.4132,1.4132,1.4882,-0.28959
0.17493,0.27326,0.25064,-0.2921,-0.31026,-0.32472,-0.099358,0.020568
0.21657,0.32365,-0.34706,-0.12998,-0.1323,0.29108,0.044318,-0.28959
-2.9061,-2.8505,-2.3793,-1.6329,-1.5763,-1.5745,-1.6511,-1.8404
0.42474,0.47479,0.60926,0.078015,0.077186,-0.00085429,0.20955,-0.59975
0.050027,0.071731,-0.58614,-0.48378,-0.56932,-0.20156,-0.42263,0.33072
1.0909,0.82748,0.84834,1.0803,1.2621,1.0346,0.90637,0.020568
0.091661,-0.079418,-0.22752,-0.35022,-0.3418,-0.16963,-0.45854,-0.9099
-0.11651,-0.079418,-0.34706,-0.4797,-0.54229,-0.46156,-0.25022,-0.59975
1.6321,1.9359,2.2829,2.8747,2.8141,2.102,2.7454,0.64088
-1.2823,-1.3894,-1.0643,-1.2169,-1.0221,-1.2735,-1.2739,-1.22
-0.53286,-0.58325,-0.82522,-0.93445,-0.90946,-0.94508,-0.89676,-0.28959
-0.15815,-0.53286,-0.34706,-0.46441,-0.49273,-0.54823,-0.38671,-0.59975
1.6321,1.5832,1.2069,2.5536,3.2534,2.2798,1.8978,0.33072
0.63291,0.62594,0.60926,0.46954,0.6516,0.55109,0.25983,-0.28959
1.0076,1.1298,1.2069,0.9824,0.994,0.97985,0.94228,0.64088
0.21657,0.22288,-0.22752,0.021937,-0.19764,0.13599,0.011991,0.020568
1.0909,0.97863,1.2069,1.0599,1.0548,0.8567,1.3374,0.64088
0.92435,1.0794,0.60926,0.8162,0.65836,1.0666,0.82375,0.020568
0.2582,0.42441,0.84834,0.09229,-0.14357,0.19529,0.47534,0.020568
0.59127,0.62594,0.37018,0.76012,0.59754,1.8785,0.188,0.020568
-0.074876,0.021347,0.011561,-0.19014,-0.23818,-0.3977,-0.27895,-0.9099
-0.69939,-0.68401,0.011561,-0.70707,-0.78106,-0.6577,-0.5663,-0.28959
-0.99083,-1.0367,-1.3034,-1.1588,-1.1032,-1.1047,-1.1051,-0.59975
-1.3656,-1.0871,-1.3034,-1.1394,-1.0852,-1.0637,-1.1805,-0.9099
0.84108,0.22288,0.84834,1.1873,0.95796,1.0619,1.1219,0.64088
